"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",253100,7495,-22.28304,166.42046,1,09/05/2023 11:56:50,Argos,0,271,O3,,401677646.02,09/05/2023 11:54:37,1,10,0,-136,401677646.02,166.42046,-22.28304,166.42046,-22.28304,50,0,1235,3254,468,139,789,87,137,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253100,7495,-22.28304,166.42046,1,09/05/2023 11:56:50,Argos,0,271,O3,,401677646.02,09/05/2023 11:54:52,1,10,0,-136,401677646.02,166.42046,-22.28304,166.42046,-22.28304,50,0,1235,3254,468,139,789,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253100,7495,-22.28304,166.42046,1,09/05/2023 11:56:50,Argos,0,271,O3,,401677646.02,09/05/2023 11:55:52,1,10,0,-136,401677646.02,166.42046,-22.28304,166.42046,-22.28304,50,0,1235,3254,468,139,789,84,142,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253100,7495,-22.28304,166.42046,1,09/05/2023 11:56:50,Argos,0,271,O3,,401677646.02,09/05/2023 11:56:22,1,10,0,-136,401677646.02,166.42046,-22.28304,166.42046,-22.28304,50,0,1235,3254,468,139,789,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253100,7495,-22.28304,166.42046,1,09/05/2023 11:56:50,Argos,0,271,O3,,401677646.02,09/05/2023 11:58:07,2,10,0,-136,401677646.02,166.42046,-22.28304,166.42046,-22.28304,50,0,1235,3254,468,139,789,72,214,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253100,7495,-22.28304,166.42046,1,09/05/2023 11:56:50,Argos,0,271,O3,,401677646.02,09/05/2023 11:58:37,2,10,0,-136,401677646.02,166.42046,-22.28304,166.42046,-22.28304,50,0,1235,3254,468,139,789,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253100,7495,-22.28304,166.42046,1,09/05/2023 11:56:50,Argos,0,271,O3,,401677646.02,09/05/2023 11:59:08,2,10,0,-136,401677646.02,166.42046,-22.28304,166.42046,-22.28304,50,0,1235,3254,468,139,789,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253100,7495,-22.29141,166.41995,B,09/05/2023 16:38:43,Argos,0,0,CS,,401677652.73,09/05/2023 16:38:44,1,1,0,-136,401677652.73,166.41995,-22.29141,166.41995,-22.29141,8,3,8650,11732,6377,93,5916,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253100,7495,-22.29686,166.41876,B,09/05/2023 18:09:02,Argos,0,0,A1,,401677648.73,09/05/2023 18:09:03,1,1,0,-137,401677648.73,166.41876,-22.29686,166.41876,-22.29686,8,3,8050,18814,3443,98,5839,77,199,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253100,7495,-22.29678,166.41976,B,09/05/2023 18:13:29,Argos,0,0,CS,,401677647.03,09/05/2023 18:13:30,1,1,0,-136,401677647.03,166.41976,-22.29678,166.41975,-22.29678,6,3,7372,19678,2761,101,5637,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253100,7495,-22.3089,166.4218,B,09/05/2023 21:14:10,Argos,0,0,NP,,401677651.51,09/05/2023 21:14:10,1,1,0,-133,401677651.51,166.4218,-22.3089,166.4218,-22.3089,8,3,2536,4541,1416,93,7174,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253100,7495,-22.79334,166.90868,0,09/08/2023 07:08:01,Argos,0,136,A1,,401677664.76,09/08/2023 07:07:08,1,8,0,-127,401677664.76,166.90868,-22.79334,166.90868,-22.79334,40,3,39320,364844,4237,85,1251,77,199,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253100,7495,-22.79334,166.90868,0,09/08/2023 07:08:01,Argos,0,136,A1,,401677664.76,09/08/2023 07:07:39,1,8,0,-127,401677664.76,166.90868,-22.79334,166.90868,-22.79334,40,3,39320,364844,4237,85,1251,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253100,7495,-22.79334,166.90868,0,09/08/2023 07:08:01,Argos,0,136,A1,,401677664.76,09/08/2023 07:08:09,2,8,0,-127,401677664.76,166.90868,-22.79334,166.90868,-22.79334,40,3,39320,364844,4237,85,1251,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
