Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5675,198172,3,MA,1,2,22-Feb-2020,08:22:26,-29.0405,167.9541,,401677666,-124,60,0,22-Feb-2020,08:18:54,-19.2663,-146.8456,256,740,2478,221,26,,,78,152,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,MA,1,2,22-Feb-2020,08:22:26,-29.0405,167.9541,,401677666,-124,60,0,22-Feb-2020,08:20:18,-19.2663,-146.8456,256,740,2478,221,26,,,83,194,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,MA,1,2,22-Feb-2020,08:22:26,-29.0405,167.9541,,401677666,-124,60,0,22-Feb-2020,08:21:43,-19.2663,-146.8456,256,740,2478,221,26,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,MA,1,2,22-Feb-2020,08:22:26,-29.0405,167.9541,,401677666,-124,60,0,22-Feb-2020,08:23:10,-19.2663,-146.8456,256,740,2478,221,26,,,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,NK,3,3,22-Feb-2020,08:53:41,-29.0387,167.9540,,401677669,-127,66,0,22-Feb-2020,08:50:10,-29.0387,167.9540,424,128,166,98,66,,,82,215,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,NK,3,3,22-Feb-2020,08:53:41,-29.0387,167.9540,,401677669,-127,66,0,22-Feb-2020,08:51:33,-29.0387,167.9540,424,128,166,98,66,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,NK,3,3,22-Feb-2020,08:53:41,-29.0387,167.9540,,401677669,-127,66,0,22-Feb-2020,08:52:59,-29.0387,167.9540,424,128,166,98,66,,,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,NK,3,3,22-Feb-2020,08:53:41,-29.0387,167.9540,,401677669,-127,66,0,22-Feb-2020,08:54:24,-29.0387,167.9540,424,128,166,98,66,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,NK,3,3,22-Feb-2020,08:53:41,-29.0387,167.9540,,401677669,-127,66,0,22-Feb-2020,08:55:49,-29.0387,167.9540,424,128,166,98,66,,,66,212,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,NK,3,3,22-Feb-2020,08:53:41,-29.0387,167.9540,,401677669,-127,66,0,22-Feb-2020,08:57:14,-29.0387,167.9540,424,128,166,98,66,,,85,220,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,MC,B,4,22-Feb-2020,08:51:33,-29.0404,167.9539,,401677658,-131,6,0,22-Feb-2020,08:51:33,-19.2211,-146.8335,,1044,1533,710,31,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,MB,A,5,22-Feb-2020,09:36:38,-29.0394,167.9568,,401677672,-132,8,0,22-Feb-2020,09:34:15,-29.0394,167.9568,345,249,604,102,168,,,87,246,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,MB,A,5,22-Feb-2020,09:36:38,-29.0394,167.9568,,401677672,-132,8,0,22-Feb-2020,09:35:41,-29.0394,167.9568,345,249,604,102,168,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,MB,A,5,22-Feb-2020,09:36:38,-29.0394,167.9568,,401677672,-132,8,0,22-Feb-2020,09:40:00,-29.0394,167.9568,345,249,604,102,168,,,69,143,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,NN,3,6,22-Feb-2020,09:51:59,-29.0389,167.9551,,401677671,-121,56,0,22-Feb-2020,09:48:26,-29.0389,167.9551,685,129,314,52,79,,,89,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,NN,3,6,22-Feb-2020,09:51:59,-29.0389,167.9551,,401677671,-121,56,0,22-Feb-2020,09:49:51,-29.0389,167.9551,685,129,314,52,79,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,NN,3,6,22-Feb-2020,09:51:59,-29.0389,167.9551,,401677671,-121,56,0,22-Feb-2020,09:51:17,-29.0389,167.9551,685,129,314,52,79,,,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,NN,3,6,22-Feb-2020,09:51:59,-29.0389,167.9551,,401677671,-121,56,0,22-Feb-2020,09:52:42,-29.0389,167.9551,685,129,314,52,79,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,NN,3,6,22-Feb-2020,09:51:59,-29.0389,167.9551,,401677671,-121,56,0,22-Feb-2020,09:54:07,-29.0389,167.9551,685,129,314,52,79,,,78,200,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,NN,3,6,22-Feb-2020,09:51:59,-29.0389,167.9551,,401677671,-121,56,0,22-Feb-2020,09:55:33,-29.0389,167.9551,685,129,314,52,79,,,88,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,NN,3,6,22-Feb-2020,09:51:59,-29.0389,167.9551,,401677671,-121,56,1,22-Feb-2020,09:58:23,-29.0389,167.9551,685,129,314,52,79,,,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,23,NN,3,6,22-Feb-2020,09:51:59,-29.0389,167.9551,,401677671,-121,56,0,22-Feb-2020,09:59:51,-29.0389,167.9551,685,129,314,52,79,,,76,112,131,220,232,140,96,172,123,39,190,205,212,4,17,12,1,255,239,204,144,0,0,,,,,,,,,
5675,198172,23,MA,2,7,22-Feb-2020,10:04:06,-29.0400,167.9492,,401677673,-119,56,0,22-Feb-2020,09:59:51,-29.0400,167.9492,429,293,2018,42,77,,,76,112,131,220,232,140,96,172,123,39,190,205,212,4,17,12,1,255,255,204,144,0,0,,,,,,,,,
5675,198172,3,MA,2,7,22-Feb-2020,10:04:06,-29.0400,167.9492,,401677673,-119,56,0,22-Feb-2020,10:01:16,-29.0400,167.9492,429,293,2018,42,77,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,MA,2,7,22-Feb-2020,10:04:06,-29.0400,167.9492,,401677673,-119,56,0,22-Feb-2020,10:02:41,-29.0400,167.9492,429,293,2018,42,77,,,75,201,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,MA,2,7,22-Feb-2020,10:04:06,-29.0400,167.9492,,401677673,-119,56,0,22-Feb-2020,10:04:07,-29.0400,167.9492,429,293,2018,42,77,,,94,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,MA,2,7,22-Feb-2020,10:04:06,-29.0400,167.9492,,401677673,-119,56,0,22-Feb-2020,10:05:35,-29.0400,167.9492,429,293,2018,42,77,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,MA,2,7,22-Feb-2020,10:04:06,-29.0400,167.9492,,401677673,-119,56,1,22-Feb-2020,10:07:00,-29.0400,167.9492,429,293,2018,42,77,,,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,MC,3,8,22-Feb-2020,10:27:38,-29.0385,167.9592,,401677676,-114,56,0,22-Feb-2020,10:28:23,-29.0385,167.9592,338,194,528,71,76,,,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,MC,3,8,22-Feb-2020,10:27:38,-29.0385,167.9592,,401677676,-114,56,0,22-Feb-2020,10:31:10,-29.0385,167.9592,338,194,528,71,76,,,69,207,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,MC,3,8,22-Feb-2020,10:27:38,-29.0385,167.9592,,401677676,-114,56,0,22-Feb-2020,10:32:36,-29.0385,167.9592,338,194,528,71,76,,,90,31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,MC,3,8,22-Feb-2020,10:27:38,-29.0385,167.9592,,401677676,-114,56,1,22-Feb-2020,10:34:01,-29.0385,167.9592,338,194,528,71,76,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,MB,B,9,22-Feb-2020,11:22:05,-29.0368,167.9608,,401677676,-131,8,0,22-Feb-2020,11:22:06,-29.0368,167.9608,,1126,1302,972,91,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,MC,B,10,22-Feb-2020,12:09:05,-29.0354,167.9605,,401677679,-132,8,0,22-Feb-2020,12:09:06,-29.0354,167.9605,,1335,1581,1127,75,,,85,99,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,MC, ,11,29-Feb-2020,09:49:21,,,,401650000,-132,,0,29-Feb-2020,09:49:21,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,MC,B,12,01-Mar-2020,11:03:30,-29.1509,167.7444,,401677683,-120,,0,01-Mar-2020,11:03:10,-29.1509,167.7444,41,2238,36147,138,92,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,MC,B,12,01-Mar-2020,11:03:30,-29.1509,167.7444,,401677683,-120,,0,01-Mar-2020,11:03:51,-29.1509,167.7444,41,2238,36147,138,92,,,71,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,3,MC,A,13,02-Mar-2020,12:22:36,-28.8349,167.7991,,401677757,-129,,0,02-Mar-2020,12:22:04,-28.8349,167.7991,80,7714,45263,1314,140,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198172,23,MC,A,13,02-Mar-2020,12:22:36,-28.8349,167.7991,,401677757,-129,,0,02-Mar-2020,12:22:22,-28.8349,167.7991,80,7714,45263,1314,140,,,77,112,131,220,232,140,96,178,1,49,105,147,88,5,159,117,133,166,37,222,216,11,120,,,,,,,,,
5675,198172,3,MC,A,13,02-Mar-2020,12:22:36,-28.8349,167.7991,,401677757,-129,,0,02-Mar-2020,12:23:24,-28.8349,167.7991,80,7714,45263,1314,140,,,75,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
