DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
198172,198172,0.500000,UT,,,08:20:18 22-Feb-2020,,1,-29.0405,167.9541,,,,,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198172,198172,0.500000,UT,,,08:21:43 22-Feb-2020,,1,-29.0405,167.9541,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198172,198172,0.500000,UT,1.00a,,08:23:10 22-Feb-2020,,1,-29.0405,167.9541,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198172,198172,0.500000,UT,,,08:50:10 22-Feb-2020,,3,-29.0387,167.9540,,,,,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198172,198172,0.500000,UT,,,08:51:33 22-Feb-2020,,3,-29.0387,167.9540,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198172,198172,0.500000,UT,1.00a,,08:52:59 22-Feb-2020,,3,-29.0387,167.9540,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198172,198172,0.500000,UT,,,08:54:24 22-Feb-2020,,3,-29.0387,167.9540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198172,198172,0.500000,UT,,,08:55:49 22-Feb-2020,,3,-29.0387,167.9540,,,,,,,,,21.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198172,198172,0.500000,UT,,,08:57:14 22-Feb-2020,,3,-29.0387,167.9540,,,,,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198172,198172,0.500000,UT,,,09:34:15 22-Feb-2020,,A,-29.0394,167.9568,,,,,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198172,198172,0.500000,UT,,,09:35:41 22-Feb-2020,,A,-29.0394,167.9568,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198172,198172,0.500000,UT,,,09:48:26 22-Feb-2020,,3,-29.0389,167.9551,,,,,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198172,198172,0.500000,UT,,,09:49:51 22-Feb-2020,,3,-29.0389,167.9551,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198172,198172,0.500000,UT,1.00a,,09:51:17 22-Feb-2020,,3,-29.0389,167.9551,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198172,198172,0.500000,UT,,,09:52:42 22-Feb-2020,,3,-29.0389,167.9551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198172,198172,0.500000,UT,,,09:54:07 22-Feb-2020,,3,-29.0389,167.9551,,,,,,,,,21.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198172,198172,0.500000,UT,,,09:55:33 22-Feb-2020,,3,-29.0389,167.9551,,,,,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198172,198172,0.500000,UT,1.00a,,09:58:23 22-Feb-2020,,3,-29.0389,167.9551,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
