Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
7495,222233,3,NK,2,1,04-Oct-2022,21:47:23,-23.8446,151.2690,,401677702,-123,60,0,04-Oct-2022,21:45:38,-23.8446,151.2690,225,491,3065,78,101,,,79,221,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,222233,3,NK,2,1,04-Oct-2022,21:47:23,-23.8446,151.2690,,401677702,-123,60,0,04-Oct-2022,21:45:53,-23.8446,151.2690,225,491,3065,78,101,,,94,43,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,222233,3,NK,2,1,04-Oct-2022,21:47:23,-23.8446,151.2690,,401677702,-123,60,0,04-Oct-2022,21:46:08,-23.8446,151.2690,225,491,3065,78,101,,,108,127,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,222233,3,NK,2,1,04-Oct-2022,21:47:23,-23.8446,151.2690,,401677702,-123,60,0,04-Oct-2022,21:47:08,-23.8446,151.2690,225,491,3065,78,101,,,89,48,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,222233,3,NK,2,1,04-Oct-2022,21:47:23,-23.8446,151.2690,,401677702,-123,60,0,04-Oct-2022,21:47:23,-23.8446,151.2690,225,491,3065,78,101,,,111,129,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,222233,3,NK,2,1,04-Oct-2022,21:47:23,-23.8446,151.2690,,401677702,-123,60,0,04-Oct-2022,21:48:23,-23.8446,151.2690,225,491,3065,78,101,,,88,53,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,222233,3,NK,2,1,04-Oct-2022,21:47:23,-23.8446,151.2690,,401677702,-123,60,0,04-Oct-2022,21:48:38,-23.8446,151.2690,225,491,3065,78,101,,,96,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,222233,3,NK,2,1,04-Oct-2022,21:47:23,-23.8446,151.2690,,401677702,-123,60,2,04-Oct-2022,21:48:53,-23.8446,151.2690,225,491,3065,78,101,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,222233,3,NK,2,1,04-Oct-2022,21:47:23,-23.8446,151.2690,,401677702,-123,60,3,04-Oct-2022,21:49:08,-23.8446,151.2690,225,491,3065,78,101,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,222233,3,NK,2,1,04-Oct-2022,21:47:23,-23.8446,151.2690,,401677702,-123,60,2,04-Oct-2022,21:49:23,-23.8446,151.2690,225,491,3065,78,101,,,67,225,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
