"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",227990,5675,,,,,,,92,SR,,401650000,02/15/2022 07:07:28,1,2,0,-136,401650000,,,,,,,,,,,,83,157,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,,,,,,,182,NP,,401650000,02/15/2022 07:07:28,1,2,0,-137,401650000,,,,,,,,,,,,83,157,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,,,,,,,92,SR,,401650000,02/15/2022 07:09:00,1,2,0,-136,401650000,,,,,,,,,,,,105,126,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,,,,,,,182,NP,,401650000,02/15/2022 07:10:30,1,2,0,-137,401650000,,,,,,,,,,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-29.03967,167.94656,3,02/15/2022 08:02:49,Argos,0,354,NK,,401677620.73,02/15/2022 07:59:52,1,5,0,-127,401677620.73,167.94656,-29.03967,167.94656,-29.03967,58,3,129,169,97,99,210,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-29.03967,167.94656,3,02/15/2022 08:02:49,Argos,0,354,NK,,401677620.73,02/15/2022 08:01:22,1,5,0,-127,401677620.73,167.94656,-29.03967,167.94656,-29.03967,58,3,129,169,97,99,210,79,205,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-29.03967,167.94656,3,02/15/2022 08:02:49,Argos,0,354,NK,,401677620.73,02/15/2022 08:02:48,1,5,0,-127,401677620.73,167.94656,-29.03967,167.94656,-29.03967,58,3,129,169,97,99,210,83,194,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-29.03967,167.94656,3,02/15/2022 08:02:49,Argos,0,354,NK,,401677620.73,02/15/2022 08:04:18,1,5,0,-127,401677620.73,167.94656,-29.03967,167.94656,-29.03967,58,3,129,169,97,99,210,108,127,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-29.03967,167.94656,3,02/15/2022 08:02:49,Argos,0,354,NK,,401677620.73,02/15/2022 08:05:46,1,5,0,-127,401677620.73,167.94656,-29.03967,167.94656,-29.03967,58,3,129,169,97,99,210,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-30.29187,162.14375,2,02/15/2022 08:53:00,Argos,0,178,NP,,401650000,02/15/2022 08:50:46,1,3,0,-127,401650000,162.14375,-30.29187,167.94215,-29.03969,60,0,378,2774,51,84,849,111,129,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-30.29187,162.14375,2,02/15/2022 08:53:00,Argos,0,178,NP,,401650000,02/15/2022 08:52:16,1,3,0,-127,401650000,162.14375,-30.29187,167.94215,-29.03969,60,0,378,2774,51,84,849,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-30.29187,162.14375,2,02/15/2022 08:53:00,Argos,0,178,NP,,401650000,02/15/2022 08:53:44,1,3,0,-127,401650000,162.14375,-30.29187,167.94215,-29.03969,60,0,378,2774,51,84,849,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-30.29187,162.14375,2,02/15/2022 08:53:00,Argos,0,178,NP,,401650000,02/15/2022 08:55:14,1,3,0,-127,401650000,162.14375,-30.29187,167.94215,-29.03969,60,0,378,2774,51,84,849,71,213,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-29.04619,167.94386,A,02/15/2022 09:07:13,Argos,0,179,MC,,401677627.01,02/15/2022 09:05:43,1,3,0,-131,401677627.01,167.94386,-29.04619,167.94386,-29.04619,6,3,493,1454,167,70,1361,96,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-29.04619,167.94386,A,02/15/2022 09:07:13,Argos,0,179,MC,,401677627.01,02/15/2022 09:07:13,1,3,0,-131,401677627.01,167.94386,-29.04619,167.94386,-29.04619,6,3,493,1454,167,70,1361,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-29.04619,167.94386,A,02/15/2022 09:07:13,Argos,0,179,MC,,401677627.01,02/15/2022 09:08:42,1,3,0,-131,401677627.01,167.94386,-29.04619,167.94386,-29.04619,6,3,493,1454,167,70,1361,87,48,165,244,104,191,40,158,103,164,154,88,86,3,221,4,1,255,1,204,160,0,0,,,,,,,,,
"",227990,5675,-29.04649,167.94459,B,02/15/2022 09:40:12,Argos,0,0,NK,,401677623.7,02/15/2022 09:40:13,1,1,0,-137,401677623.7,167.94459,-29.04649,167.9446,-29.04649,8,3,1318,1821,954,71,2544,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-29.04651,167.94431,B,02/15/2022 09:59:55,Argos,0,0,MB,,401677625.45,02/15/2022 09:59:55,1,1,0,-132,401677625.45,167.94431,-29.04651,167.9443,-29.04651,8,3,1558,2099,1156,70,3010,89,16,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-29.03765,167.95047,3,02/15/2022 10:51:36,Argos,0,630,NN,,401677628.79,02/15/2022 10:46:20,1,8,0,-128,401677628.79,167.95047,-29.03765,167.95047,-29.03765,56,3,179,385,83,81,166,90,47,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-29.03924,167.93917,3,02/15/2022 10:50:51,Argos,0,180,MC,,401677628.61,02/15/2022 10:49:22,1,3,1,-119,401677628.61,167.93917,-29.03924,167.93916,-29.03924,58,3,166,748,36,72,347,12,1,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-29.03924,167.93917,3,02/15/2022 10:50:51,Argos,0,180,MC,,401677628.61,02/15/2022 10:50:52,1,3,1,-119,401677628.61,167.93917,-29.03924,167.93916,-29.03924,58,3,166,748,36,72,347,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-29.03765,167.95047,3,02/15/2022 10:51:36,Argos,0,630,NN,,401677628.79,02/15/2022 10:50:52,1,8,0,-128,401677628.79,167.95047,-29.03765,167.95047,-29.03765,56,3,179,385,83,81,166,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-29.03924,167.93917,3,02/15/2022 10:50:51,Argos,0,180,MC,,401677628.61,02/15/2022 10:52:22,1,3,1,-119,401677628.61,167.93917,-29.03924,167.93916,-29.03924,58,3,166,748,36,72,347,71,197,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-29.03765,167.95047,3,02/15/2022 10:51:36,Argos,0,630,NN,,401677628.79,02/15/2022 10:52:22,1,8,0,-128,401677628.79,167.95047,-29.03765,167.95047,-29.03765,56,3,179,385,83,81,166,71,197,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-29.03924,167.93917,3,02/15/2022 10:50:51,Argos,0,180,MC,,401677628.61,02/15/2022 10:53:52,1,3,1,-119,401677628.61,167.93917,-29.03924,167.93916,-29.03924,58,3,166,748,36,72,347,93,52,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-29.03765,167.95047,3,02/15/2022 10:51:36,Argos,0,630,NN,,401677628.79,02/15/2022 10:53:52,1,8,0,-128,401677628.79,167.95047,-29.03765,167.95047,-29.03765,56,3,179,385,83,81,166,93,52,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-29.03924,167.93917,3,02/15/2022 10:50:51,Argos,0,180,MC,,401677628.61,02/15/2022 10:55:22,1,3,1,-119,401677628.61,167.93917,-29.03924,167.93916,-29.03924,58,3,166,748,36,72,347,101,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-29.03765,167.95047,3,02/15/2022 10:51:36,Argos,0,630,NN,,401677628.79,02/15/2022 10:55:22,2,8,0,-128,401677628.79,167.95047,-29.03765,167.95047,-29.03765,56,3,179,385,83,81,166,101,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-29.03765,167.95047,3,02/15/2022 10:51:36,Argos,0,630,NN,,401677628.79,02/15/2022 10:56:50,2,8,0,-128,401677628.79,167.95047,-29.03765,167.95047,-29.03765,56,3,179,385,83,81,166,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-29.06293,167.83078,B,02/16/2022 04:54:22,Argos,0,0,SR,,401677652.19,02/16/2022 04:54:22,1,1,0,-137,401677652.19,167.83078,-29.06293,167.83078,-29.06293,0,3,4896,103153,232,17,6785,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-29.06293,167.83078,B,02/16/2022 04:54:22,Argos,0,0,SR,,401677652.19,02/16/2022 05:01:44,1,1,0,-137,401677652.19,167.83078,-29.06293,167.83078,-29.06293,0,3,4896,103153,232,17,6785,14,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-29.13005,167.81348,3,02/16/2022 05:54:46,Argos,0,354,A1,,401677645.15,02/16/2022 05:51:22,1,4,0,-126,401677645.15,167.81348,-29.13005,167.81348,-29.13005,58,3,196,392,98,105,169,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-29.13005,167.81348,3,02/16/2022 05:54:46,Argos,0,354,A1,,401677645.15,02/16/2022 05:53:30,1,4,0,-126,401677645.15,167.81348,-29.13005,167.81348,-29.13005,58,3,196,392,98,105,169,65,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-29.13005,167.81348,3,02/16/2022 05:54:46,Argos,0,354,A1,,401677645.15,02/16/2022 05:56:58,1,4,0,-126,401677645.15,167.81348,-29.13005,167.81348,-29.13005,58,3,196,392,98,105,169,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-29.13005,167.81348,3,02/16/2022 05:54:46,Argos,0,354,A1,,401677645.15,02/16/2022 05:57:16,1,4,0,-126,401677645.15,167.81348,-29.13005,167.81348,-29.13005,58,3,196,392,98,105,169,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-29.14769,167.80602,B,02/16/2022 07:00:39,Argos,0,0,NP,,401677646.86,02/16/2022 07:00:39,1,1,0,-140,401677646.86,167.80602,-29.14769,167.80602,-29.14769,8,3,2128,2510,1803,85,3087,79,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227990,5675,-29.14834,167.7687,0,02/16/2022 07:34:34,Argos,0,185,NK,,401677648.07,02/16/2022 07:33:45,1,5,0,-124,401677648.07,167.7687,-29.14834,167.7687,-29.14834,58,3,2280,17159,302,70,1605,79,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
