DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
198178,198178,0.500000,UT,,,23:18:37 15-Feb-2020,,2,33.8445,-84.0846,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
198178,198178,0.500000,UT,1.00a,,23:20:08 15-Feb-2020,,2,33.8445,-84.0846,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
198178,198178,0.500000,UT,,,23:23:09 15-Feb-2020,,2,33.8445,-84.0846,,,,,,,,,20.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
198178,198178,0.500000,UT,,,23:24:39 15-Feb-2020,,2,33.8445,-84.0846,,,,,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
198178,198178,0.500000,UT,,,23:54:29 15-Feb-2020,,3,33.8459,-84.0777,,,,,,,,,20.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
198178,198178,0.500000,UT,,,23:56:02 15-Feb-2020,,3,33.8459,-84.0777,,,,,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
198178,198178,0.500000,UT,,,23:57:31 15-Feb-2020,,3,33.8459,-84.0777,,,,,,3.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
198178,198178,0.500000,UT,1.00a,,23:59:02 15-Feb-2020,,3,33.8459,-84.0777,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
198178,198178,0.500000,UT,,,00:02:02 16-Feb-2020,,2,33.8487,-84.0984,,,,,,,,,20.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
198178,198178,0.500000,UT,,,02:15:19 16-Feb-2020,,B,33.8505,-84.0945,,,,,,,,,21.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
198178,198178,0.500000,UT,1.00a,,02:19:47 16-Feb-2020,,B,33.8505,-84.0945,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
198178,198178,0.500000,UT,,,23:05:56 16-Feb-2020,,B,33.8668,-84.1383,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
198178,198178,0.500000,UT,,,20:25:30 17-Feb-2020,,B,34.3996,-84.8632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
198178,198178,0.500000,UT,,,21:14:56 17-Feb-2020,,B,-4.0436,166.4862,,,,,979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
198178,198178,0.500000,UT,1.00a,,21:42:00 17-Feb-2020,,Z,-4.6756,166.3915,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
198178,198178,0.500000,UT,,,20:04:29 18-Feb-2020,,Z,-27.2865,-167.0282,,,,,1182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
198178,198178,0.500000,UT,,,20:12:02 18-Feb-2020,,Z,-10.7377,-177.1117,,,,,1187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
198178,198178,0.500000,UT,,22:43:45 18-Feb-2020,22:43:51 18-Feb-2020,6,A,-27.5061,152.8717,CRC,,,,1288,3.275,,,23.90,,,,,,,,,,,,,,255,255,255,0,,,,,,,0,,,0,170,,,
198178,198178,0.500000,UT,1.00a,,22:45:21 18-Feb-2020,,A,-27.5061,152.8717,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
198178,198178,0.500000,UT,,,22:48:22 18-Feb-2020,,A,-27.5061,152.8717,,,,,,,,,24.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
198178,198178,0.500000,UT,,,23:09:21 18-Feb-2020,,1,-27.4667,153.0128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
198178,198178,0.500000,UT,,,23:10:54 18-Feb-2020,,1,-27.4667,153.0128,,,,,,,,,24.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
198178,198178,0.500000,UT,1.00a,,23:15:20 18-Feb-2020,,1,-27.4667,153.0128,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
